,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
29,2887,-0.06475561000176366,0.5,-0.01707925636466323,5,11.502236366271973
30,5009,-0.1942463790976816,0.0,-0.06472685831120699,3,15.600000381469727
31,4526,-0.04780322520515201,0.75,0.001725492754735769,4,14.25
32,2537,-0.1291410425528957,0.5,-0.005490343218875908,6,9.470000267028809
33,2323,-0.09257340432537764,0.5,-0.010807152742392578,4,8.606382369995117
34,9945,-0.1603110651147155,0.5,-0.07283574637692297,3,21.481481552124023
35,5531,-0.09883734053424431,0.25,-0.02611078459363561,4,10.399999618530273
36,5371,-0.09015626643023644,0.6666666666666666,-0.025608310626235992,3,33.5
37,2009,-0.26195041503372263,0.0,-0.12332838569593774,2,8.039999961853027
38,2913,-0.03817038346363677,0.6666666666666666,-0.00490548599170441,3,16.450000762939453
39,2884,0.04120344301127066,0.5,0.010384684745160772,4,21.336423873901367
40,2520,-0.09393874910373834,0.5,-0.010950951490364291,4,32.3636360168457
41,2834,-0.1735213546355946,0.25,-0.042700082459561056,5,8.752339363098145
42,2449,-0.2187125762671812,0.0,-0.11549584614929326,3,34.70000076293945
43,2401,0.14289274101404148,1.0,0.06798871464861711,2,11.850000381469727
44,3013,-0.009129436870367269,0.5,-0.002292777713565619,2,12.25
45,2359,-0.1046591930529196,0.6666666666666666,-0.012055975768900828,6,18.149999618530273
46,8996,0.046111277920439786,0.5,0.006814548372639784,6,54.099998474121094
47,2002,-0.04757885624320701,0.4,-0.006258268307671644,5,20.600000381469727
48,3231,-0.11917507005114603,0.25,-0.03624262387503108,5,30.049999237060547
49,1605,-0.08872980653782014,0.6666666666666666,-0.024137802658421137,3,15.776067733764648
50,4915,-0.05921940355072419,0.6,-0.020753983331857406,6,46.75
51,2316,0.2500585240277782,1.0,0.0726139678601417,3,32.83333206176758
52,2615,0.37590631586559575,0.75,0.09414612892614546,4,15.652173042297363
53,6770,0.0,0.0,0.0,0,0.0
54,2801,0.0811126422554509,0.25,0.012304337512935332,5,16.641122817993164
55,2890,-0.1954101648376495,0.0,-0.10415666257895784,3,10.749805450439453
56,3017,1.1855010169600075,0.8333333333333334,0.16171167660824376,6,69.88945007324219
57,1440,-0.0037039958510076687,0.75,0.008451496562263933,4,14.350000381469727
58,1513,-0.03528072992716047,0.6666666666666666,0.0007976048208054495,4,55.5
59,1503,-0.017575243553405784,0.8,-0.0017304383277757073,5,49.5
60,2353,-0.16798328839493937,0.5,-0.03392042649016683,4,22.75
61,3033,0.07147781122527586,0.6666666666666666,0.0295583412684709,4,19.299999237060547
62,5512,-0.09543465197674361,0.5,-0.028763643888756546,5,10.149999618530273
63,2504,-0.09959174991597941,0.25,-0.0024039215005274284,4,26.5
64,2886,-0.1270658422133174,0.3333333333333333,-0.04106694898412958,3,26.725759506225586
65,6235,0.7518895024706465,0.8333333333333334,0.11018405957322941,6,15.415201187133789
66,2367,-0.25007435188524374,0.4,-0.033973556117657774,6,22.1220645904541
67,2867,-0.32640556085863426,0.0,-0.08160114124242193,4,8.221957206726074
68,1101,-0.003038147083523679,0.4,0.0004936965869791976,5,39.00254440307617
69,3312,-0.206012203701344,0.25,-0.04831098048706356,5,12.721549987792969
70,3163,-0.3128453348532594,0.3333333333333333,-0.0965803007698035,4,52.70000076293945
71,6278,-0.044416443358113566,0.3333333333333333,-0.03516332412407922,4,124.0
72,5457,0.21764010521884947,0.75,0.03862535245302523,5,92.5999984741211
73,2382,-0.042859046491606545,0.3333333333333333,-0.011301323224674031,3,71.5999984741211
74,6274,0.2713534159949422,0.6666666666666666,0.04591357566513604,6,113.0
75,8936,-0.041837156387319,0.3333333333333333,-0.013646881896735944,3,15.75
76,5347,-0.025320676365286232,0.5,-0.011925468168124537,5,114.0
77,6190,0.20603709392510416,0.6666666666666666,0.0710225169255601,3,14.540596008300781
78,3376,-0.08080817196954648,0.3333333333333333,-0.03632103196437116,4,128.5
79,2881,-0.21060449942010073,0.2,-0.04247559319519254,5,37.188209533691406
80,2885,-0.16973079938189983,0.5,-0.034261680154522356,4,17.073986053466797
81,1504,-0.04147289622165573,0.3333333333333333,-0.005132376447516555,7,27.75
82,2511,-0.01886753784559625,0.6666666666666666,-0.012650528274304277,4,11.25
83,2337,0.022352802788029313,0.6666666666666666,-0.010135275571089212,4,40.099998474121094
84,2344,0.10245176657278576,0.5,0.049121660705519876,2,13.333569526672363
85,2374,0.16492366040023,0.25,0.016867461714860865,5,13.800000190734863
86,2356,-0.1589906949648604,0.0,-0.055209643453120294,3,22.850000381469727
87,1587,0.034910136237173095,1.0,0.07072688444571829,2,24.761903762817383
88,2892,-0.10725486773733861,0.3333333333333333,-0.04152780223361485,4,19.602188110351562
